Risk Factors,Age Group,Proportion(%),,,
Mood [affective] disorders,5-24 years,31.2,,,
Suicide ideation,5-24 years,27.6,,,
Problems in spousal relationship circumstances,5-24 years,25.5,,,
Personal history of self-harm,5-24 years,29.1,,,
Anxiety and stress related disorders,5-24 years,15.2,,,
Acute alcohol use and intoxication,5-24 years,16.0,,,
Acute psychoactive substance use and intoxication,5-24 years,18.6,,,
Chronic psychoactive substance abuse disorders,5-24 years,17.8,,,
Chronic alcohol abuse disorders,5-24 years,7.6,,,
Problems in relationships with family and friends,5-24 years,14.4,,,
Problems related to legal circumstances,5-24 years,9.2,,,
Problems related to employment and unemployment,5-24 years,8.1,,,
Death of a family member or person in primary support network,5-24 years,6.8,,,
Limitation of activities due to disability,5-24 years,0.0,,,
Unspecified mental disorder,5-24 years,11.0,,,
Pain,5-24 years,1.8,,,
Ischaemic heart diseases,5-24 years,0.0,,,
Malignant neoplasms,5-24 years,0.0,,,
Musculoskeletal disorders,5-24 years,0.0,,,
Problems related to care-provider dependency,5-24 years,0.0,,,
Mood [affective] disorders,25-44 years,37.4,,,
Suicide ideation,25-44 years,26.1,,,
Problems in spousal relationship circumstances,25-44 years,34.6,,,
Personal history of self-harm,25-44 years,25.1,,,
Anxiety and stress related disorders,25-44 years,19.7,,,
Acute alcohol use and intoxication,25-44 years,19.6,,,
Acute psychoactive substance use and intoxication,25-44 years,19.2,,,
Chronic psychoactive substance abuse disorders,25-44 years,19.5,,,
Chronic alcohol abuse disorders,25-44 years,14.6,,,
Problems in relationships with family and friends,25-44 years,12.1,,,
Problems related to legal circumstances,25-44 years,15.4,,,
Problems related to employment and unemployment,25-44 years,12.2,,,
Death of a family member or person in primary support network,25-44 years,6.1,,,
Limitation of activities due to disability,25-44 years,1.3,,,
Unspecified mental disorder,25-44 years,8.0,,,
Pain,25-44 years,4.5,,,
Ischaemic heart diseases,25-44 years,0.7,,,
Malignant neoplasms,25-44 years,0.0,,,
Musculoskeletal disorders,25-44 years,1.2,,,
Problems related to care-provider dependency,25-44 years,0.4,,,
Mood [affective] disorders,45-64 years,41.1,,,
Suicide ideation,45-64 years,25.4,,,
Problems in spousal relationship circumstances,45-64 years,23.5,,,
Personal history of self-harm,45-64 years,18.6,,,
Anxiety and stress related disorders,45-64 years,18.3,,,
Acute alcohol use and intoxication,45-64 years,17.3,,,
Acute psychoactive substance use and intoxication,45-64 years,13.0,,,
Chronic psychoactive substance abuse disorders,45-64 years,10.9,,,
Chronic alcohol abuse disorders,45-64 years,15.4,,,
Problems in relationships with family and friends,45-64 years,13.2,,,
Problems related to legal circumstances,45-64 years,11.9,,,
Problems related to employment and unemployment,45-64 years,14.4,,,
Death of a family member or person in primary support network,45-64 years,10.0,,,
Limitation of activities due to disability,45-64 years,6.9,,,
Unspecified mental disorder,45-64 years,6.6,,,
Pain,45-64 years,7.7,,,
Ischaemic heart diseases,45-64 years,2.9,,,
Malignant neoplasms,45-64 years,2.6,,,
Musculoskeletal disorders,45-64 years,3.1,,,
Problems related to care-provider dependency,45-64 years,1.1,,,
Mood [affective] disorders,65-84 years,34.0,,,
Suicide ideation,65-84 years,23.8,,,
Problems in spousal relationship circumstances,65-84 years,9.8,,,
Personal history of self-harm,65-84 years,15.2,,,
Anxiety and stress related disorders,65-84 years,14.5,,,
Acute alcohol use and intoxication,65-84 years,7.4,,,
Acute psychoactive substance use and intoxication,65-84 years,3.1,,,
Chronic psychoactive substance abuse disorders,65-84 years,2.0,,,
Chronic alcohol abuse disorders,65-84 years,7.4,,,
Problems in relationships with family and friends,65-84 years,10.5,,,
Problems related to legal circumstances,65-84 years,7.0,,,
Problems related to employment and unemployment,65-84 years,3.9,,,
Death of a family member or person in primary support network,65-84 years,13.5,,,
Limitation of activities due to disability,65-84 years,26.4,,,
Unspecified mental disorder,65-84 years,3.5,,,
Pain,65-84 years,14.1,,,
Ischaemic heart diseases,65-84 years,8.6,,,
Malignant neoplasms,65-84 years,12.3,,,
Musculoskeletal disorders,65-84 years,7.4,,,
Problems related to care-provider dependency,65-84 years,4.5,,,
Mood [affective] disorders,85 years and over,23.6,,,
Suicide ideation,85 years and over,24.5,,,
Problems in spousal relationship circumstances,85 years and over,0.0,,,
Personal history of self-harm,85 years and over,10.4,,,
Anxiety and stress related disorders,85 years and over,5.7,,,
Acute alcohol use and intoxication,85 years and over,0.0,,,
Acute psychoactive substance use and intoxication,85 years and over,4.7,,,
Chronic psychoactive substance abuse disorders,85 years and over,0.0,,,
Chronic alcohol abuse disorders,85 years and over,0.0,,,
Problems in relationships with family and friends,85 years and over,9.4,,,
Problems related to legal circumstances,85 years and over,0.0,,,
Problems related to employment and unemployment,85 years and over,0.0,,,
Death of a family member or person in primary support network,85 years and over,23.6,,,
Limitation of activities due to disability,85 years and over,40.6,,,
Unspecified mental disorder,85 years and over,0.0,,,
Pain,85 years and over,11.3,,,
Ischaemic heart diseases,85 years and over,18.9,,,
Malignant neoplasms,85 years and over,8.5,,,
Musculoskeletal disorders,85 years and over,9.4,,,
Problems related to care-provider dependency,85 years and over,16.0,,,
